"","Year","Month","Rain","Lat","Lon"
"3011",2019,4,19.1262,-29.2720410617546,116.994038981633
"3012",2019,4,28.7331,-29.2720410617546,117.257792094622
"3013",2019,4,29.0942,-29.2720410617546,117.521545207611
"3014",2019,4,30.9003,-29.2720410617546,117.785298320601
"3015",2019,4,49.1757,-29.2720410617546,118.04905143359
"3016",2019,4,55.4213,-29.2720410617546,118.31280454658
"3017",2019,4,49.8493,-29.2720410617546,118.576557659569
"3018",2019,4,41.0775,-29.2720410617546,118.840310772559
"3019",2019,4,33.893,-29.2720410617546,119.104063885548
"3020",2019,4,35.9343,-29.2720410617546,119.367816998538
"3021",2019,4,39.3459,-29.2720410617546,119.631570111527
"3022",2019,4,39.3881,-29.2720410617546,119.895323224517
"3023",2019,4,42.8937,-29.2720410617546,120.159076337506
"3024",2019,4,42.5434,-29.2720410617546,120.422829450496
"3025",2019,4,36.1828,-29.2720410617546,120.686582563485
"3026",2019,4,37.636,-29.2720410617546,120.950335676475
"3027",2019,4,35.836,-29.2720410617546,121.214088789464
"3028",2019,4,38.1953,-29.2720410617546,121.477841902454
"3029",2019,4,37.3648,-29.2720410617546,121.741595015443
"3030",2019,4,36.0536,-29.2720410617546,122.005348128433
"3031",2019,4,36.5215,-29.2720410617546,122.269101241422
"3032",2019,4,38.7666,-29.2720410617546,122.532854354412
"3033",2019,4,36.7895,-29.2720410617546,122.796607467401
"3034",2019,4,39.9199,-29.2720410617546,123.060360580391
"3035",2019,4,42.2801,-29.2720410617546,123.32411369338
"3036",2019,4,45.8235,-29.2720410617546,123.58786680637
"3037",2019,4,48.9991,-29.2720410617546,123.851619919359
"3038",2019,4,59.4896,-29.2720410617546,124.115373032349
"3039",2019,4,62.8092,-29.2720410617546,124.379126145338
"3040",2019,4,67.1882,-29.2720410617546,124.642879258328
"3041",2019,4,61.2417,-29.2720410617546,124.906632371317
"3042",2019,4,53.2693,-29.2720410617546,125.170385484306
"3043",2019,4,38.4139,-29.2720410617546,125.434138597296
"3044",2019,4,36.4752,-29.2720410617546,125.697891710285
"3045",2019,4,29.9441,-29.2720410617546,125.961644823275
"3046",2019,4,19.029,-29.2720410617546,126.225397936264
"3047",2019,4,16.2234,-29.2720410617546,126.489151049254
"3048",2019,4,15.0253,-29.2720410617546,126.752904162243
"3049",2019,4,16.1013,-29.2720410617546,127.016657275233
"3050",2019,4,13.0623,-29.2720410617546,127.280410388222
"3051",2019,4,11.8017,-29.2720410617546,127.544163501212
"3052",2019,4,24.4604,-29.2720410617546,127.807916614201
"3053",2019,4,28.6965,-29.2720410617546,128.071669727191
"3054",2019,4,32.9733,-29.2720410617546,128.33542284018
"3055",2019,4,30.9269,-29.2720410617546,128.59917595317
"3056",2019,4,32.4904,-29.2720410617546,128.862929066159
"3057",2019,4,27.8804,-29.2720410617546,129.126682179149
"3058",2019,4,27.3838,-29.2720410617546,129.390435292138
"3059",2019,4,32.2044,-29.2720410617546,129.654188405128
"3060",2019,4,26.6554,-29.2720410617546,129.917941518117
"3061",2019,4,21.0378,-29.2720410617546,130.181694631107
"3062",2019,4,11.6364,-29.2720410617546,130.445447744096
"3063",2019,4,15.9751,-29.2720410617546,130.709200857086
"3064",2019,4,16.9525,-29.2720410617546,130.972953970075
"3065",2019,4,13.725,-29.2720410617546,131.236707083065
"3066",2019,4,14.4806,-29.2720410617546,131.500460196054
"3067",2019,4,16.2707,-29.2720410617546,131.764213309044
"3068",2019,4,15.0901,-29.2720410617546,132.027966422033
"3069",2019,4,12.0507,-29.2720410617546,132.291719535023
"3070",2019,4,10.5879,-29.2720410617546,132.555472648012
"3071",2019,4,10.0249,-29.2720410617546,132.819225761001
"3072",2019,4,9.6443,-29.2720410617546,133.082978873991
"3073",2019,4,9.1297,-29.2720410617546,133.34673198698
"3074",2019,4,13.0298,-29.2720410617546,133.61048509997
"3075",2019,4,12.5803,-29.2720410617546,133.874238212959
"3076",2019,4,11.968,-29.2720410617546,134.137991325949
"3077",2019,4,15.3122,-29.2720410617546,134.401744438938
"3078",2019,4,14.7945,-29.2720410617546,134.665497551928
"3079",2019,4,14.0523,-29.2720410617546,134.929250664917
"3080",2019,4,14.7353,-29.2720410617546,135.193003777907
"3081",2019,4,17.0302,-29.2720410617546,135.456756890896
"3082",2019,4,15.0489,-29.2720410617546,135.720510003886
"3083",2019,4,12.303,-29.2720410617546,135.984263116875
"3084",2019,4,15.824,-29.2720410617546,136.248016229865
"3085",2019,4,14.7538,-29.2720410617546,136.511769342854
"3086",2019,4,13.7007,-29.2720410617546,136.775522455844
"3087",2019,4,9.658,-29.2720410617546,137.039275568833
"3088",2019,4,8.97,-29.2720410617546,137.303028681823
"3089",2019,4,8.1796,-29.2720410617546,137.566781794812
"3090",2019,4,4.465,-29.2720410617546,137.830534907802
"3091",2019,4,4.6525,-29.2720410617546,138.094288020791
"3092",2019,4,3.8653,-29.2720410617546,138.358041133781
"3093",2019,4,4.4496,-29.2720410617546,138.62179424677
"3094",2019,4,4.5998,-29.2720410617546,138.88554735976
"3095",2019,4,6.7175,-29.2720410617546,139.149300472749
"3096",2019,4,9.183,-29.2720410617546,139.413053585739
"3097",2019,4,10.948,-29.2720410617546,139.676806698728
"3098",2019,4,8.9712,-29.2720410617546,139.940559811717
"3099",2019,4,8.2804,-29.2720410617546,140.204312924707
"3100",2019,4,9.0213,-29.2720410617546,140.468066037696
"3101",2019,4,13.2453,-29.2720410617546,140.731819150686
"3102",2019,4,16.382,-29.2720410617546,140.995572263675
"3103",2019,4,19.5774,-29.2720410617546,141.259325376665
"3104",2019,4,30.0445,-29.2720410617546,141.523078489654
"3105",2019,4,31.6312,-29.2720410617546,141.786831602644
"3106",2019,4,20.278,-29.2720410617546,142.050584715633
"3107",2019,4,27.8149,-29.2720410617546,142.314337828623
"3108",2019,4,21.3532,-29.2720410617546,142.578090941612
"3109",2019,4,42.5525,-29.2720410617546,142.841844054602
"3110",2019,4,40.0908,-29.2720410617546,143.105597167591
"3111",2019,4,45.4309,-29.2720410617546,143.369350280581
"3112",2019,4,59.515,-29.2720410617546,143.63310339357
"3113",2019,4,55.6941,-29.2720410617546,143.89685650656
"3114",2019,4,46.9456,-29.2720410617546,144.160609619549
"3115",2019,4,44.1644,-29.2720410617546,144.424362732539
"3116",2019,4,44.1517,-29.2720410617546,144.688115845528
"3117",2019,4,52.6171,-29.2720410617546,144.951868958518
"3118",2019,4,58.1429,-29.2720410617546,145.215622071507
"3119",2019,4,52.3991,-29.2720410617546,145.479375184497
"3120",2019,4,57.7846,-29.2720410617546,145.743128297486
"3121",2019,4,52.4914,-29.2720410617546,146.006881410476
"3122",2019,4,59.7294,-29.2720410617546,146.270634523465
"3123",2019,4,33.712,-29.2720410617546,146.534387636455
"3124",2019,4,20.7913,-29.2720410617546,146.798140749444
"3125",2019,4,8.7694,-29.2720410617546,147.061893862434
"3126",2019,4,5.0068,-29.2720410617546,147.325646975423
"3127",2019,4,4.9751,-29.2720410617546,147.589400088412
"3128",2019,4,3.2593,-29.2720410617546,147.853153201402
"3129",2019,4,1.9915,-29.2720410617546,148.116906314391
"3130",2019,4,2.8106,-29.2720410617546,148.380659427381
"3131",2019,4,4.3347,-29.2720410617546,148.64441254037
"3132",2019,4,9.5084,-29.2720410617546,148.90816565336
"3133",2019,4,9.9809,-29.2720410617546,149.171918766349
"3134",2019,4,9.7325,-29.2720410617546,149.435671879339
"3135",2019,4,5.0354,-29.2720410617546,149.699424992328
"3136",2019,4,1.8873,-29.2720410617546,149.963178105318
"3137",2019,4,0.6346,-29.2720410617546,150.226931218307
"3138",2019,4,0.4441,-29.2720410617546,150.490684331297
"3139",2019,4,0.6656,-29.2720410617546,150.754437444286
"3140",2019,4,0.1782,-29.2720410617546,151.018190557276
"3141",2019,4,0.0772,-29.2720410617546,151.281943670265
"3142",2019,4,0.3002,-29.2720410617546,151.545696783255
"3143",2019,4,0.4539,-29.2720410617546,151.809449896244
"3144",2019,4,0.0666,-29.2720410617546,152.073203009234
"3145",2019,4,1.0625,-29.2720410617546,152.336956122223
"3146",2019,4,0.5345,-29.2720410617546,152.600709235213
"3147",2019,4,2.0973,-29.2720410617546,152.864462348202
"3148",2019,4,11.1747,-29.2720410617546,153.128215461192
"3149",2019,4,4.7105,-29.0082879487651,114.884014077717
"3150",2019,4,8.4044,-29.0082879487651,115.147767190706
"3151",2019,4,3.3187,-29.0082879487651,115.411520303696
"3152",2019,4,3.497,-29.0082879487651,115.675273416685
"3153",2019,4,5.1712,-29.0082879487651,115.939026529675
"3154",2019,4,12.7314,-29.0082879487651,116.202779642664
"3155",2019,4,18.2368,-29.0082879487651,116.466532755654
"3156",2019,4,24.3437,-29.0082879487651,116.730285868643
"3157",2019,4,30.4469,-29.0082879487651,116.994038981633
"3158",2019,4,27.8917,-29.0082879487651,117.257792094622
"3159",2019,4,32.1707,-29.0082879487651,117.521545207611
"3160",2019,4,30.6231,-29.0082879487651,117.785298320601
"3161",2019,4,39.3171,-29.0082879487651,118.04905143359
"3162",2019,4,44.4316,-29.0082879487651,118.31280454658
"3163",2019,4,42.0642,-29.0082879487651,118.576557659569
"3164",2019,4,42.3592,-29.0082879487651,118.840310772559
"3165",2019,4,41.6178,-29.0082879487651,119.104063885548
"3166",2019,4,40.8957,-29.0082879487651,119.367816998538
"3167",2019,4,41.0258,-29.0082879487651,119.631570111527
"3168",2019,4,46.9726,-29.0082879487651,119.895323224517
"3169",2019,4,41.2604,-29.0082879487651,120.159076337506
"3170",2019,4,36.2221,-29.0082879487651,120.422829450496
"3171",2019,4,41.0425,-29.0082879487651,120.686582563485
"3172",2019,4,44.0433,-29.0082879487651,120.950335676475
"3173",2019,4,46.151,-29.0082879487651,121.214088789464
"3174",2019,4,43.2814,-29.0082879487651,121.477841902454
"3175",2019,4,34.8208,-29.0082879487651,121.741595015443
"3176",2019,4,41.5899,-29.0082879487651,122.005348128433
"3177",2019,4,42.3637,-29.0082879487651,122.269101241422
"3178",2019,4,41.0761,-29.0082879487651,122.532854354412
"3179",2019,4,39.583,-29.0082879487651,122.796607467401
"3180",2019,4,44.0449,-29.0082879487651,123.060360580391
"3181",2019,4,50.7625,-29.0082879487651,123.32411369338
"3182",2019,4,60.9698,-29.0082879487651,123.58786680637
"3183",2019,4,54.5884,-29.0082879487651,123.851619919359
"3184",2019,4,59.5239,-29.0082879487651,124.115373032349
"3185",2019,4,57.7641,-29.0082879487651,124.379126145338
"3186",2019,4,51.6855,-29.0082879487651,124.642879258328
"3187",2019,4,46.9887,-29.0082879487651,124.906632371317
"3188",2019,4,40.4788,-29.0082879487651,125.170385484306
"3189",2019,4,34.4638,-29.0082879487651,125.434138597296
"3190",2019,4,28.7956,-29.0082879487651,125.697891710285
"3191",2019,4,29.4902,-29.0082879487651,125.961644823275
"3192",2019,4,18.0462,-29.0082879487651,126.225397936264
"3193",2019,4,18.3152,-29.0082879487651,126.489151049254
"3194",2019,4,12.2184,-29.0082879487651,126.752904162243
"3195",2019,4,14.8744,-29.0082879487651,127.016657275233
"3196",2019,4,11.2777,-29.0082879487651,127.280410388222
"3197",2019,4,19.9927,-29.0082879487651,127.544163501212
"3198",2019,4,23.7599,-29.0082879487651,127.807916614201
"3199",2019,4,26.8412,-29.0082879487651,128.071669727191
"3200",2019,4,25.7408,-29.0082879487651,128.33542284018
"3201",2019,4,23.3943,-29.0082879487651,128.59917595317
"3202",2019,4,24.5799,-29.0082879487651,128.862929066159
"3203",2019,4,29.4955,-29.0082879487651,129.126682179149
"3204",2019,4,35.538,-29.0082879487651,129.390435292138
"3205",2019,4,31.5581,-29.0082879487651,129.654188405128
"3206",2019,4,27.2355,-29.0082879487651,129.917941518117
"3207",2019,4,23.1075,-29.0082879487651,130.181694631107
"3208",2019,4,19.4838,-29.0082879487651,130.445447744096
"3209",2019,4,16.4942,-29.0082879487651,130.709200857086
"3210",2019,4,16.9158,-29.0082879487651,130.972953970075
"3211",2019,4,19.797,-29.0082879487651,131.236707083065
"3212",2019,4,13.9674,-29.0082879487651,131.500460196054
"3213",2019,4,13.9869,-29.0082879487651,131.764213309044
"3214",2019,4,14.6928,-29.0082879487651,132.027966422033
"3215",2019,4,13.4061,-29.0082879487651,132.291719535023
"3216",2019,4,13.0587,-29.0082879487651,132.555472648012
"3217",2019,4,12.3275,-29.0082879487651,132.819225761001
"3218",2019,4,11.1146,-29.0082879487651,133.082978873991
"3219",2019,4,12.5794,-29.0082879487651,133.34673198698
"3220",2019,4,10.4623,-29.0082879487651,133.61048509997
"3221",2019,4,11.5731,-29.0082879487651,133.874238212959
"3222",2019,4,9.9051,-29.0082879487651,134.137991325949
"3223",2019,4,13.5596,-29.0082879487651,134.401744438938
"3224",2019,4,15.5654,-29.0082879487651,134.665497551928
"3225",2019,4,13.8271,-29.0082879487651,134.929250664917
"3226",2019,4,13.8461,-29.0082879487651,135.193003777907
"3227",2019,4,16.3927,-29.0082879487651,135.456756890896
"3228",2019,4,15.6843,-29.0082879487651,135.720510003886
"3229",2019,4,12.5815,-29.0082879487651,135.984263116875
"3230",2019,4,13.0704,-29.0082879487651,136.248016229865
"3231",2019,4,9.6638,-29.0082879487651,136.511769342854
"3232",2019,4,8.382,-29.0082879487651,136.775522455844
"3233",2019,4,33.5764,-29.0082879487651,137.039275568833
"3234",2019,4,7.6883,-29.0082879487651,137.303028681823
"3235",2019,4,6.1967,-29.0082879487651,137.566781794812
"3236",2019,4,4.2821,-29.0082879487651,137.830534907802
"3237",2019,4,3.3788,-29.0082879487651,138.094288020791
"3238",2019,4,2.9887,-29.0082879487651,138.358041133781
"3239",2019,4,4.6569,-29.0082879487651,138.62179424677
"3240",2019,4,4.021,-29.0082879487651,138.88554735976
"3241",2019,4,9.2913,-29.0082879487651,139.149300472749
"3242",2019,4,8.7018,-29.0082879487651,139.413053585739
"3243",2019,4,8.58,-29.0082879487651,139.676806698728
"3244",2019,4,7.2394,-29.0082879487651,139.940559811717
"3245",2019,4,9.5476,-29.0082879487651,140.204312924707
"3246",2019,4,14.1587,-29.0082879487651,140.468066037696
"3247",2019,4,35.2567,-29.0082879487651,140.731819150686
"3248",2019,4,24.1841,-29.0082879487651,140.995572263675
"3249",2019,4,21.7667,-29.0082879487651,141.259325376665
"3250",2019,4,29.0475,-29.0082879487651,141.523078489654
"3251",2019,4,20.5376,-29.0082879487651,141.786831602644
"3252",2019,4,19.1393,-29.0082879487651,142.050584715633
"3253",2019,4,14.1841,-29.0082879487651,142.314337828623
"3254",2019,4,16.2952,-29.0082879487651,142.578090941612
"3255",2019,4,34.4521,-29.0082879487651,142.841844054602
"3256",2019,4,41.3883,-29.0082879487651,143.105597167591
"3257",2019,4,41.686,-29.0082879487651,143.369350280581
"3258",2019,4,55.722,-29.0082879487651,143.63310339357
"3259",2019,4,41.6162,-29.0082879487651,143.89685650656
"3260",2019,4,34.4943,-29.0082879487651,144.160609619549
"3261",2019,4,29.8836,-29.0082879487651,144.424362732539
"3262",2019,4,25.1729,-29.0082879487651,144.688115845528
"3263",2019,4,68.8777,-29.0082879487651,144.951868958518
"3264",2019,4,63.6644,-29.0082879487651,145.215622071507
"3265",2019,4,56.9912,-29.0082879487651,145.479375184497
"3266",2019,4,60.2498,-29.0082879487651,145.743128297486
"3267",2019,4,63.099,-29.0082879487651,146.006881410476
"3268",2019,4,48.0965,-29.0082879487651,146.270634523465
"3269",2019,4,28.2791,-29.0082879487651,146.534387636455
"3270",2019,4,18.6719,-29.0082879487651,146.798140749444
"3271",2019,4,11.5007,-29.0082879487651,147.061893862434
"3272",2019,4,4.823,-29.0082879487651,147.325646975423
"3273",2019,4,3.8038,-29.0082879487651,147.589400088412
"3274",2019,4,2.8057,-29.0082879487651,147.853153201402
"3275",2019,4,5.3274,-29.0082879487651,148.116906314391
"3276",2019,4,6.6973,-29.0082879487651,148.380659427381
"3277",2019,4,11.1985,-29.0082879487651,148.64441254037
"3278",2019,4,13.2123,-29.0082879487651,148.90816565336
"3279",2019,4,17.7279,-29.0082879487651,149.171918766349
"3280",2019,4,7.98,-29.0082879487651,149.435671879339
"3281",2019,4,6.735,-29.0082879487651,149.699424992328
"3282",2019,4,0.9836,-29.0082879487651,149.963178105318
"3283",2019,4,0.611,-29.0082879487651,150.226931218307
"3284",2019,4,0.5463,-29.0082879487651,150.490684331297
"3285",2019,4,0.4044,-29.0082879487651,150.754437444286
"3286",2019,4,0.1272,-29.0082879487651,151.018190557276
"3287",2019,4,0.2376,-29.0082879487651,151.281943670265
"3288",2019,4,0.2417,-29.0082879487651,151.545696783255
"3289",2019,4,0,-29.0082879487651,151.809449896244
"3290",2019,4,0.0252,-29.0082879487651,152.073203009234
"3291",2019,4,1.2557,-29.0082879487651,152.336956122223
"3292",2019,4,2.516,-29.0082879487651,152.600709235213
"3293",2019,4,6.3768,-29.0082879487651,152.864462348202
"3294",2019,4,16.6628,-29.0082879487651,153.128215461192
"3295",2019,4,40.8265,-29.0082879487651,153.391968574181
"3296",2019,4,5.7235,-28.7445348357756,114.620260964727
"3297",2019,4,6.0607,-28.7445348357756,114.884014077717
"3298",2019,4,0.8695,-28.7445348357756,115.147767190706
"3299",2019,4,3.45,-28.7445348357756,115.411520303696
"3300",2019,4,6.6346,-28.7445348357756,115.675273416685
"3301",2019,4,16.3417,-28.7445348357756,115.939026529675
"3302",2019,4,13.6492,-28.7445348357756,116.202779642664
"3303",2019,4,9.0541,-28.7445348357756,116.466532755654
"3304",2019,4,16.2193,-28.7445348357756,116.730285868643
"3305",2019,4,21.2927,-28.7445348357756,116.994038981633
"3306",2019,4,24.214,-28.7445348357756,117.257792094622
"3307",2019,4,23.8089,-28.7445348357756,117.521545207611
"3308",2019,4,37.8764,-28.7445348357756,117.785298320601
"3309",2019,4,30.5854,-28.7445348357756,118.04905143359
"3310",2019,4,34.0896,-28.7445348357756,118.31280454658
"3311",2019,4,40.2078,-28.7445348357756,118.576557659569
"3312",2019,4,44.3747,-28.7445348357756,118.840310772559
"3313",2019,4,46.3282,-28.7445348357756,119.104063885548
"3314",2019,4,47.7118,-28.7445348357756,119.367816998538
"3315",2019,4,46.4915,-28.7445348357756,119.631570111527
"3316",2019,4,46.3989,-28.7445348357756,119.895323224517
"3317",2019,4,41.2135,-28.7445348357756,120.159076337506
"3318",2019,4,33.1974,-28.7445348357756,120.422829450496
"3319",2019,4,48.4126,-28.7445348357756,120.686582563485
"3320",2019,4,44.7355,-28.7445348357756,120.950335676475
"3321",2019,4,51.0768,-28.7445348357756,121.214088789464
"3322",2019,4,46.5068,-28.7445348357756,121.477841902454
"3323",2019,4,47.5867,-28.7445348357756,121.741595015443
"3324",2019,4,45.3561,-28.7445348357756,122.005348128433
"3325",2019,4,46.2226,-28.7445348357756,122.269101241422
"3326",2019,4,46.7405,-28.7445348357756,122.532854354412
"3327",2019,4,52.4042,-28.7445348357756,122.796607467401
"3328",2019,4,59.5831,-28.7445348357756,123.060360580391
"3329",2019,4,57.335,-28.7445348357756,123.32411369338
"3330",2019,4,63.5191,-28.7445348357756,123.58786680637
"3331",2019,4,64.8994,-28.7445348357756,123.851619919359
"3332",2019,4,58.0076,-28.7445348357756,124.115373032349
"3333",2019,4,55.4365,-28.7445348357756,124.379126145338
"3334",2019,4,43.6358,-28.7445348357756,124.642879258328
"3335",2019,4,40.9039,-28.7445348357756,124.906632371317
"3336",2019,4,34.1146,-28.7445348357756,125.170385484306
"3337",2019,4,25.6378,-28.7445348357756,125.434138597296
"3338",2019,4,23.7169,-28.7445348357756,125.697891710285
